date,close,open,high,low,交易量,涨跌幅
2019/12/3,1.46E-03,1.42E-03,1.53E-03,1.31E-03,-,2.41%
2019/12/4,1.33E-03,1.46E-03,1.51E-03,1.33E-03,-,-8.70%
2019/12/5,1.29E-03,1.33E-03,1.36E-03,1.26E-03,-,-2.85%
2019/12/6,1.36E-03,1.29E-03,1.44E-03,1.28E-03,-,4.86%
2019/12/7,1.39E-03,1.36E-03,1.39E-03,1.24E-03,-,2.19%
2019/12/8,1.43E-03,1.39E-03,1.55E-03,1.33E-03,-,3.03%
2019/12/9,1.47E-03,1.43E-03,1.58E-03,1.38E-03,-,2.94%
2019/12/10,1.30E-03,1.47E-03,1.47E-03,1.29E-03,-,-11.51%
2019/12/11,1.30E-03,1.30E-03,1.31E-03,1.29E-03,-,-0.26%
2019/12/12,1.30E-03,1.30E-03,1.31E-03,1.28E-03,-,-0.15%
2019/12/13,1.31E-03,1.30E-03,1.31E-03,1.29E-03,-,0.82%
2019/12/14,1.27E-03,1.31E-03,1.31E-03,1.26E-03,-,-2.56%
2019/12/15,1.28E-03,1.27E-03,1.29E-03,1.26E-03,-,0.71%
2019/12/16,1.35E-03,1.28E-03,1.39E-03,1.27E-03,-,5.04%
2019/12/17,1.22E-03,1.35E-03,1.35E-03,1.22E-03,-,-9.00%
2019/12/18,1.31E-03,1.23E-03,1.33E-03,1.16E-03,-,6.85%
2019/12/19,1.29E-03,1.31E-03,1.32E-03,1.20E-03,-,-1.57%
2019/12/20,1.29E-03,1.29E-03,1.30E-03,1.20E-03,-,0.41%
2019/12/21,1.18E-03,1.29E-03,1.29E-03,1.11E-03,-,-8.92%
2019/12/22,1.13E-03,1.18E-03,1.23E-03,1.11E-03,-,-4.51%
2019/12/23,1.03E-03,1.13E-03,1.17E-03,1.02E-03,-,-8.75%
2019/12/24,1.09E-03,1.03E-03,1.15E-03,1.02E-03,-,6.14%
2019/12/25,1.08E-03,1.09E-03,1.09E-03,1.04E-03,-,-0.82%
2019/12/26,1.08E-03,1.08E-03,1.14E-03,1.04E-03,-,0.10%
2019/12/27,1.09E-03,1.08E-03,1.13E-03,1.07E-03,-,0.54%
2019/12/28,1.06E-03,1.09E-03,1.10E-03,1.05E-03,-,-2.48%
2019/12/29,1.07E-03,1.06E-03,1.15E-03,1.06E-03,-,1.06%
2019/12/30,1.09E-03,1.07E-03,1.13E-03,1.05E-03,-,1.43%
2019/12/31,1.04E-03,1.09E-03,1.13E-03,1.00E-03,-,-4.05%
2020/1/1,1.04E-03,1.01E-03,1.12E-03,1.01E-03,-,0.09%
2020/1/2,1.05E-03,1.04E-03,1.11E-03,1.03E-03,-,0.10%
2020/1/3,1.06E-03,1.05E-03,1.11E-03,1.03E-03,-,1.55%
2020/1/4,1.07E-03,1.06E-03,1.07E-03,1.03E-03,-,0.50%
2020/1/5,9.93E-04,1.07E-03,1.09E-03,9.91E-04,-,-6.84%
2020/1/6,1.09E-03,9.93E-04,1.09E-03,9.93E-04,-,9.35%
2020/1/7,1.06E-03,1.09E-03,1.11E-03,1.02E-03,-,-2.37%
2020/1/8,1.01E-03,1.06E-03,1.13E-03,9.65E-04,-,-5.25%
2020/1/9,9.78E-04,1.01E-03,1.04E-03,9.70E-04,-,-2.69%
2020/1/10,1.11E-03,9.77E-04,1.11E-03,9.61E-04,-,13.03%
2020/1/11,1.08E-03,1.11E-03,1.12E-03,1.04E-03,-,-1.96%
2020/1/12,1.06E-03,1.08E-03,1.11E-03,1.05E-03,-,-1.85%
2020/1/13,1.05E-03,1.06E-03,1.10E-03,1.05E-03,-,-0.89%
2020/1/14,1.15E-03,1.05E-03,1.15E-03,1.05E-03,-,8.96%
2020/1/15,1.19E-03,1.14E-03,1.20E-03,1.12E-03,-,3.75%
2020/1/16,1.05E-03,1.19E-03,1.20E-03,1.04E-03,-,-12.09%
2020/1/17,1.12E-03,1.05E-03,1.12E-03,1.04E-03,-,6.42%
2020/1/18,1.12E-03,1.12E-03,1.17E-03,1.07E-03,-,0.06%
2020/1/19,1.09E-03,1.11E-03,1.20E-03,1.03E-03,-,-2.43%
2020/1/20,1.04E-03,1.09E-03,1.09E-03,1.02E-03,-,-4.71%
2020/1/21,1.05E-03,1.04E-03,1.17E-03,1.02E-03,-,1.14%
2020/1/22,1.09E-03,1.05E-03,1.09E-03,1.04E-03,-,3.49%
2020/1/23,1.05E-03,1.09E-03,1.09E-03,1.03E-03,-,-3.14%
2020/1/24,1.06E-03,1.05E-03,1.10E-03,9.89E-04,-,0.39%
2020/1/25,1.04E-03,1.06E-03,1.06E-03,1.03E-03,-,-1.04%
2020/1/26,1.08E-03,1.04E-03,1.08E-03,1.04E-03,-,3.08%
2020/1/27,1.07E-03,1.08E-03,1.09E-03,1.03E-03,-,-0.69%
2020/1/28,1.13E-03,1.07E-03,1.13E-03,1.07E-03,-,5.31%
2020/1/29,1.07E-03,1.13E-03,1.13E-03,1.07E-03,-,-5.02%
2020/1/30,1.05E-03,1.07E-03,1.09E-03,1.04E-03,-,-2.18%
2020/1/31,1.03E-03,1.05E-03,1.08E-03,1.03E-03,-,-1.76%
2020/2/1,1.08E-03,1.03E-03,1.08E-03,1.02E-03,-,5.02%
2020/2/2,1.03E-03,1.08E-03,1.09E-03,1.02E-03,-,-4.89%
2020/2/3,1.02E-03,1.03E-03,1.05E-03,1.02E-03,-,-0.33%
2020/2/4,1.06E-03,1.02E-03,1.06E-03,1.01E-03,-,3.36%
2020/2/5,1.25E-03,1.06E-03,1.27E-03,1.06E-03,-,18.16%
2020/2/6,1.22E-03,1.25E-03,1.26E-03,1.17E-03,-,-2.27%
2020/2/7,1.23E-03,1.22E-03,1.28E-03,1.22E-03,-,0.56%
2020/2/8,1.24E-03,1.23E-03,1.28E-03,1.17E-03,-,0.77%
2020/2/9,1.27E-03,1.24E-03,1.27E-03,1.24E-03,-,2.56%
2020/2/10,1.28E-03,1.27E-03,1.29E-03,1.22E-03,-,0.95%
2020/2/11,1.28E-03,1.28E-03,1.29E-03,1.17E-03,-,-0.20%
2020/2/12,1.29E-03,1.28E-03,1.34E-03,1.28E-03,-,0.93%
2020/2/13,1.33E-03,1.29E-03,1.36E-03,1.26E-03,-,3.15%
2020/2/14,1.45E-03,1.33E-03,1.45E-03,1.32E-03,-,8.74%
2020/2/15,1.49E-03,1.45E-03,1.54E-03,1.34E-03,-,2.66%
2020/2/16,1.49E-03,1.49E-03,1.60E-03,1.45E-03,-,0.30%
2020/2/17,1.60E-03,1.49E-03,1.88E-03,1.42E-03,-,7.34%
2020/2/18,1.63E-03,1.60E-03,1.69E-03,1.53E-03,-,1.61%
2020/2/19,1.49E-03,1.63E-03,1.63E-03,1.45E-03,-,-8.43%
2020/2/20,1.34E-03,1.49E-03,1.50E-03,1.23E-03,-,-9.76%
2020/2/21,1.36E-03,1.34E-03,1.45E-03,1.34E-03,-,0.90%
2020/2/22,1.35E-03,1.36E-03,1.41E-03,1.34E-03,-,-0.26%
2020/2/23,1.44E-03,1.35E-03,1.48E-03,1.35E-03,-,6.77%
2020/2/24,1.40E-03,1.44E-03,1.45E-03,1.38E-03,-,-2.94%
2020/2/25,1.21E-03,1.40E-03,1.40E-03,1.21E-03,-,-13.54%
2020/2/26,1.14E-03,1.21E-03,1.25E-03,1.13E-03,-,-5.61%
2020/2/27,1.19E-03,1.14E-03,1.21E-03,1.11E-03,-,4.03%
2020/2/28,1.17E-03,1.19E-03,1.20E-03,1.06E-03,-,-1.33%
2020/2/29,1.15E-03,1.17E-03,1.19E-03,1.12E-03,-,-1.85%
2020/3/1,1.11E-03,1.15E-03,1.18E-03,1.10E-03,-,-3.60%
2020/3/2,1.11E-03,1.11E-03,1.24E-03,1.08E-03,-,0.22%
2020/3/3,1.10E-03,1.11E-03,1.20E-03,1.09E-03,-,-1.63%
2020/3/4,1.18E-03,1.14E-03,1.23E-03,1.09E-03,-,7.84%
2020/3/5,1.40E-03,1.18E-03,1.42E-03,1.16E-03,-,18.92%
2020/3/6,1.37E-03,1.40E-03,1.42E-03,1.35E-03,-,-2.40%
2020/3/7,1.33E-03,1.37E-03,1.41E-03,1.32E-03,-,-2.70%
2020/3/8,1.08E-03,1.33E-03,1.33E-03,1.08E-03,-,-18.70%
2020/3/9,1.11E-03,1.09E-03,1.12E-03,1.04E-03,-,2.47%
2020/3/10,1.07E-03,1.11E-03,1.17E-03,1.06E-03,-,-4.10%
2020/3/11,1.19E-03,1.07E-03,1.20E-03,9.79E-04,-,11.60%
2020/3/12,6.42E-04,1.19E-03,1.19E-03,6.02E-04,-,-45.99%
2020/3/13,6.97E-04,6.49E-04,7.65E-04,5.17E-04,-,8.49%
2020/3/14,7.49E-04,6.97E-04,7.96E-04,6.66E-04,-,7.55%
2020/3/15,8.31E-04,7.51E-04,9.19E-04,7.42E-04,-,10.93%
2020/3/16,7.26E-04,8.31E-04,8.31E-04,6.48E-04,-,-12.58%
2020/3/17,8.55E-04,7.35E-04,8.79E-04,7.17E-04,-,17.69%
2020/3/18,8.62E-04,8.53E-04,8.69E-04,7.94E-04,-,0.77%
2020/3/19,9.57E-04,8.64E-04,1.02E-03,8.41E-04,-,11.05%
2020/3/20,1.12E-03,9.55E-04,1.14E-03,9.11E-04,-,17.22%
2020/3/21,1.15E-03,1.12E-03,1.19E-03,1.09E-03,-,2.08%
2020/3/22,1.05E-03,1.14E-03,1.18E-03,1.04E-03,-,-8.51%
2020/3/23,1.17E-03,1.13E-03,1.30E-03,1.04E-03,-,11.29%
2020/3/24,1.22E-03,1.17E-03,1.22E-03,1.04E-03,-,4.25%
2020/3/25,1.07E-03,1.21E-03,1.25E-03,1.05E-03,-,-11.98%
2020/3/26,1.01E-03,1.07E-03,1.10E-03,1.00E-03,-,-5.52%
2020/3/27,9.55E-04,1.01E-03,1.03E-03,9.49E-04,-,-5.46%
2020/3/28,9.06E-04,9.55E-04,9.78E-04,8.97E-04,-,-5.22%
2020/3/29,8.83E-04,9.05E-04,9.23E-04,8.82E-04,-,-2.49%
2020/3/30,9.90E-04,8.83E-04,1.02E-03,8.80E-04,-,12.16%
2020/3/31,1.06E-03,9.91E-04,1.07E-03,9.82E-04,-,6.85%
2020/4/1,1.13E-03,1.06E-03,1.13E-03,1.02E-03,-,6.34%
2020/4/2,1.02E-03,1.13E-03,1.22E-03,1.01E-03,-,-9.29%
2020/4/3,1.04E-03,1.02E-03,1.09E-03,9.83E-04,-,2.27%
2020/4/4,1.23E-03,1.04E-03,1.25E-03,1.04E-03,-,18.25%
2020/4/5,1.22E-03,1.23E-03,1.24E-03,1.20E-03,-,-1.17%
2020/4/6,1.32E-03,1.22E-03,1.32E-03,1.22E-03,-,8.14%
2020/4/7,1.19E-03,1.32E-03,1.34E-03,1.13E-03,-,-9.88%
2020/4/8,1.18E-03,1.19E-03,1.22E-03,1.16E-03,-,-0.92%
2020/4/9,1.17E-03,1.18E-03,1.18E-03,1.13E-03,-,-1.01%
2020/4/10,1.13E-03,1.17E-03,1.20E-03,1.11E-03,-,-2.86%
2020/4/11,1.14E-03,1.13E-03,1.15E-03,1.12E-03,-,0.23%
2020/4/12,1.14E-03,1.14E-03,1.18E-03,1.12E-03,-,0.31%
2020/4/13,1.03E-03,1.14E-03,1.14E-03,9.92E-04,-,-9.90%
2020/4/14,1.03E-03,1.03E-03,1.05E-03,1.02E-03,-,0.26%
2020/4/15,9.94E-04,1.03E-03,1.04E-03,9.92E-04,-,-3.36%
2020/4/16,1.07E-03,9.92E-04,1.08E-03,9.74E-04,-,7.08%
2020/4/17,1.06E-03,1.07E-03,1.07E-03,1.05E-03,-,-0.88%
2020/4/18,1.05E-03,1.05E-03,1.06E-03,1.02E-03,-,-0.40%
2020/4/19,9.97E-04,1.05E-03,1.05E-03,9.96E-04,-,-5.19%
2020/4/20,9.57E-04,9.97E-04,1.01E-03,9.47E-04,-,-4.00%
2020/4/21,9.58E-04,9.56E-04,9.70E-04,9.48E-04,-,0.14%
2020/4/22,1.07E-03,9.57E-04,1.07E-03,9.55E-04,-,11.44%
2020/4/23,1.08E-03,1.07E-03,1.12E-03,1.02E-03,-,1.42%
2020/4/24,1.05E-03,1.09E-03,1.10E-03,1.04E-03,-,-3.12%
2020/4/25,1.06E-03,1.05E-03,1.08E-03,1.04E-03,-,0.63%
2020/4/26,1.04E-03,1.06E-03,1.06E-03,1.02E-03,-,-1.61%
2020/4/27,1.05E-03,1.04E-03,1.05E-03,1.03E-03,-,0.96%
2020/4/28,1.05E-03,1.05E-03,1.05E-03,1.04E-03,-,-0.26%
2020/4/29,1.18E-03,1.05E-03,1.21E-03,1.04E-03,-,13.22%
2020/4/30,1.17E-03,1.19E-03,1.28E-03,1.14E-03,-,-1.55%
2020/5/1,1.15E-03,1.16E-03,1.20E-03,1.13E-03,-,-1.61%
2020/5/2,1.17E-03,1.15E-03,1.17E-03,1.14E-03,-,1.66%
2020/5/3,1.20E-03,1.17E-03,1.23E-03,1.15E-03,-,3.02%
2020/5/4,1.20E-03,1.20E-03,1.21E-03,1.15E-03,-,-0.26%
2020/5/5,1.22E-03,1.20E-03,1.23E-03,1.19E-03,-,1.80%
2020/5/6,1.14E-03,1.22E-03,1.26E-03,1.14E-03,-,-6.16%
2020/5/7,1.20E-03,1.14E-03,1.21E-03,1.11E-03,-,4.54%
2020/5/8,1.18E-03,1.20E-03,1.25E-03,1.12E-03,-,-1.52%
2020/5/9,1.10E-03,1.18E-03,1.19E-03,1.09E-03,-,-6.97%
2020/5/10,1.05E-03,1.10E-03,1.10E-03,9.42E-04,-,-4.32%
2020/5/11,1.03E-03,1.05E-03,1.10E-03,9.86E-04,-,-1.48%
2020/5/12,1.10E-03,1.03E-03,1.12E-03,1.03E-03,-,6.61%
2020/5/13,1.16E-03,1.10E-03,1.18E-03,1.10E-03,-,5.44%
2020/5/14,1.13E-03,1.16E-03,1.24E-03,1.11E-03,-,-3.00%
2020/5/15,1.07E-03,1.13E-03,1.17E-03,1.03E-03,-,-4.93%
2020/5/16,1.03E-03,1.07E-03,1.14E-03,1.03E-03,-,-3.67%
2020/5/17,1.16E-03,1.03E-03,1.18E-03,1.03E-03,-,12.48%
2020/5/18,1.17E-03,1.16E-03,1.19E-03,1.10E-03,-,0.54%
2020/5/19,1.17E-03,1.17E-03,1.19E-03,1.14E-03,-,0.49%
2020/5/20,1.28E-03,1.17E-03,1.30E-03,1.16E-03,-,9.50%
2020/5/21,1.27E-03,1.28E-03,1.40E-03,1.24E-03,-,-1.42%
2020/5/22,1.38E-03,1.27E-03,1.39E-03,1.21E-03,-,8.62%
2020/5/23,1.51E-03,1.38E-03,1.58E-03,1.35E-03,-,10.07%
2020/5/24,1.44E-03,1.51E-03,1.53E-03,1.44E-03,-,-4.63%
2020/5/25,1.60E-03,1.44E-03,1.61E-03,1.40E-03,-,10.91%
2020/5/26,1.68E-03,1.60E-03,1.74E-03,1.55E-03,-,4.88%
2020/5/27,1.75E-03,1.68E-03,1.78E-03,1.68E-03,-,4.02%
2020/5/28,1.68E-03,1.75E-03,1.76E-03,1.65E-03,-,-4.10%
2020/5/29,1.98E-03,1.68E-03,2.08E-03,1.66E-03,-,18.13%
2020/5/30,2.03E-03,1.98E-03,2.11E-03,1.96E-03,-,2.80%
2020/5/31,1.94E-03,2.04E-03,2.04E-03,1.93E-03,-,-4.63%
2020/6/1,2.65E-03,1.94E-03,3.06E-03,1.93E-03,-,36.64%
2020/6/2,2.57E-03,2.65E-03,2.88E-03,2.25E-03,-,-2.88%
2020/6/3,3.24E-03,2.57E-03,3.65E-03,2.48E-03,-,25.74%
2020/6/4,3.38E-03,3.24E-03,4.02E-03,3.23E-03,-,4.34%
2020/6/5,2.94E-03,3.38E-03,3.48E-03,2.84E-03,-,-12.97%
2020/6/6,2.76E-03,2.94E-03,3.08E-03,2.75E-03,-,-6.19%
2020/6/7,3.36E-03,2.76E-03,3.56E-03,2.75E-03,-,21.88%
2020/6/8,3.42E-03,3.36E-03,3.73E-03,3.30E-03,-,1.84%
2020/6/9,3.42E-03,3.43E-03,3.45E-03,3.28E-03,-,-0.05%
2020/6/10,2.22E-03,3.42E-03,3.43E-03,2.22E-03,-,-35.02%
2020/6/11,2.60E-03,2.22E-03,2.94E-03,1.83E-03,-,17.19%
2020/6/12,2.56E-03,2.60E-03,2.70E-03,2.51E-03,-,-1.83%
2020/6/13,2.61E-03,2.56E-03,2.65E-03,2.53E-03,-,1.87%
2020/6/14,1.82E-03,2.61E-03,3.03E-03,1.56E-03,-,-30.10%
2020/6/15,2.12E-03,1.82E-03,2.31E-03,1.69E-03,-,16.45%
2020/6/16,2.14E-03,2.12E-03,2.19E-03,1.66E-03,-,1.14%
2020/6/17,1.75E-03,2.15E-03,2.70E-03,1.65E-03,-,-18.43%
2020/6/18,2.35E-03,1.75E-03,2.40E-03,1.74E-03,-,34.06%
2020/6/19,2.14E-03,2.34E-03,2.34E-03,2.09E-03,-,-8.62%
2020/6/20,2.15E-03,2.14E-03,2.16E-03,2.08E-03,-,0.49%
2020/6/21,2.14E-03,2.15E-03,2.16E-03,2.14E-03,-,-0.78%
2020/6/22,2.23E-03,2.14E-03,2.27E-03,2.14E-03,-,4.29%
2020/6/23,2.26E-03,2.23E-03,2.38E-03,2.16E-03,-,1.59%
2020/6/24,1.95E-03,2.26E-03,2.27E-03,1.95E-03,-,-13.71%
2020/6/25,1.89E-03,1.95E-03,1.98E-03,1.79E-03,-,-3.02%
2020/6/26,1.79E-03,1.89E-03,1.91E-03,1.77E-03,-,-5.76%
2020/6/27,1.76E-03,1.79E-03,1.79E-03,1.73E-03,-,-1.56%
2020/6/28,1.78E-03,1.76E-03,1.79E-03,1.75E-03,-,1.30%
2020/6/29,1.79E-03,1.78E-03,1.80E-03,1.76E-03,-,0.55%
2020/6/30,1.78E-03,1.79E-03,1.79E-03,1.77E-03,-,-0.46%
2020/7/1,1.80E-03,1.78E-03,1.81E-03,1.78E-03,-,1.08%
2020/7/2,1.77E-03,1.80E-03,1.81E-03,1.75E-03,-,-1.75%
2020/7/3,1.77E-03,1.77E-03,1.78E-03,1.77E-03,-,-0.08%
2020/7/4,1.78E-03,1.77E-03,1.79E-03,1.76E-03,-,0.75%
2020/7/5,1.77E-03,1.78E-03,1.78E-03,1.74E-03,-,-0.54%
2020/7/6,1.82E-03,1.77E-03,1.83E-03,1.77E-03,-,2.74%
2020/7/7,1.80E-03,1.82E-03,1.83E-03,1.80E-03,-,-0.92%
2020/7/8,1.84E-03,1.81E-03,1.85E-03,1.80E-03,-,2.01%
2020/7/9,1.80E-03,1.84E-03,1.84E-03,1.79E-03,-,-2.06%
2020/7/10,1.81E-03,1.80E-03,1.82E-03,1.78E-03,-,0.55%
2020/7/11,1.80E-03,1.81E-03,1.81E-03,1.79E-03,-,-0.64%
2020/7/12,1.81E-03,1.80E-03,1.82E-03,1.79E-03,-,0.68%
2020/7/13,1.80E-03,1.82E-03,1.82E-03,1.80E-03,-,-0.65%
2020/7/14,1.81E-03,1.80E-03,1.81E-03,1.78E-03,-,0.26%
2020/7/15,1.80E-03,1.81E-03,1.81E-03,1.79E-03,-,-0.61%
2020/7/16,1.78E-03,1.80E-03,1.80E-03,1.77E-03,-,-0.79%
2020/7/17,1.78E-03,1.78E-03,1.79E-03,1.77E-03,-,0.22%
2020/7/18,1.79E-03,1.78E-03,1.79E-03,1.78E-03,-,0.13%
2020/7/19,1.79E-03,1.79E-03,1.80E-03,1.78E-03,-,0.44%
2020/7/20,1.79E-03,1.80E-03,1.80E-03,1.78E-03,-,-0.53%
2020/7/21,1.83E-03,1.79E-03,1.84E-03,1.78E-03,-,2.58%
2020/7/22,1.86E-03,1.83E-03,1.86E-03,1.81E-03,-,1.34%
2020/7/23,1.87E-03,1.86E-03,1.88E-03,1.84E-03,-,0.96%
2020/7/24,1.86E-03,1.87E-03,1.88E-03,1.85E-03,-,-0.77%
2020/7/25,1.89E-03,1.86E-03,1.90E-03,1.86E-03,-,1.65%
2020/7/26,1.94E-03,1.89E-03,1.97E-03,1.88E-03,-,2.49%
2020/7/27,2.15E-03,1.94E-03,2.22E-03,1.93E-03,-,11.00%
2020/7/28,2.13E-03,2.16E-03,2.19E-03,2.07E-03,-,-1.05%
2020/7/29,2.17E-03,2.13E-03,2.21E-03,2.11E-03,-,1.78%
2020/7/30,2.16E-03,2.17E-03,2.18E-03,2.12E-03,-,-0.11%
2020/7/31,2.21E-03,2.17E-03,2.23E-03,2.14E-03,-,2.23%
2020/8/1,2.30E-03,2.21E-03,2.31E-03,2.19E-03,-,4.17%
2020/8/2,2.16E-03,2.30E-03,2.36E-03,2.08E-03,-,-6.32%
2020/8/3,2.19E-03,2.16E-03,2.23E-03,2.14E-03,-,1.41%
2020/8/4,2.18E-03,2.19E-03,2.23E-03,2.16E-03,-,-0.29%
2020/8/5,2.29E-03,2.18E-03,2.30E-03,2.17E-03,-,4.86%
2020/8/6,2.29E-03,2.29E-03,2.32E-03,2.26E-03,-,0.15%
2020/8/7,2.26E-03,2.29E-03,2.32E-03,2.21E-03,-,-1.29%
2020/8/8,2.30E-03,2.26E-03,2.30E-03,2.25E-03,-,1.46%
2020/8/9,2.28E-03,2.30E-03,2.30E-03,2.25E-03,-,-0.63%
2020/8/10,2.32E-03,2.28E-03,2.35E-03,2.25E-03,-,1.58%
2020/8/11,2.22E-03,2.32E-03,2.33E-03,2.17E-03,-,-4.01%
2020/8/12,2.25E-03,2.22E-03,2.26E-03,2.19E-03,-,1.36%
2020/8/13,2.30E-03,2.25E-03,2.30E-03,2.20E-03,-,1.92%
2020/8/14,2.29E-03,2.30E-03,2.31E-03,2.27E-03,-,-0.11%
2020/8/15,2.31E-03,2.30E-03,2.33E-03,2.29E-03,-,0.78%
2020/8/16,2.32E-03,2.31E-03,2.33E-03,2.28E-03,-,0.49%
2020/8/17,2.40E-03,2.33E-03,2.43E-03,2.30E-03,-,3.06%
2020/8/18,2.33E-03,2.40E-03,2.42E-03,2.31E-03,-,-2.69%
2020/8/19,2.29E-03,2.33E-03,2.34E-03,2.27E-03,-,-1.78%
2020/8/20,2.31E-03,2.29E-03,2.32E-03,2.27E-03,-,1.09%
2020/8/21,2.25E-03,2.31E-03,2.32E-03,2.24E-03,-,-2.81%
2020/8/22,2.27E-03,2.25E-03,2.28E-03,2.22E-03,-,1.14%
2020/8/23,2.27E-03,2.27E-03,2.28E-03,2.25E-03,-,-0.21%
2020/8/24,2.29E-03,2.27E-03,2.31E-03,2.26E-03,-,1.07%
2020/8/25,2.21E-03,2.29E-03,2.30E-03,2.17E-03,-,-3.64%
2020/8/26,2.23E-03,2.21E-03,2.25E-03,2.19E-03,-,0.98%
2020/8/27,2.21E-03,2.23E-03,2.26E-03,2.17E-03,-,-1.02%
2020/8/28,2.25E-03,2.21E-03,2.25E-03,2.20E-03,-,1.83%
2020/8/29,2.24E-03,2.25E-03,2.26E-03,2.23E-03,-,-0.52%
2020/8/30,2.28E-03,2.24E-03,2.28E-03,2.24E-03,-,1.99%
2020/8/31,2.27E-03,2.28E-03,2.29E-03,2.26E-03,-,-0.49%
2020/9/1,2.33E-03,2.27E-03,2.35E-03,2.25E-03,-,2.37%
2020/9/2,2.22E-03,2.32E-03,2.33E-03,2.19E-03,-,-4.40%
2020/9/3,1.98E-03,2.22E-03,2.23E-03,1.95E-03,-,-10.92%
2020/9/4,2.04E-03,1.98E-03,2.07E-03,1.95E-03,-,2.96%
2020/9/5,1.98E-03,2.04E-03,2.06E-03,1.93E-03,-,-2.88%
2020/9/6,2.00E-03,1.98E-03,2.02E-03,1.95E-03,-,0.99%
2020/9/7,2.02E-03,2.00E-03,2.03E-03,1.93E-03,-,1.03%
2020/9/8,1.98E-03,2.02E-03,2.03E-03,1.93E-03,-,-2.11%
2020/9/9,2.00E-03,1.98E-03,2.02E-03,1.95E-03,-,0.97%
2020/9/10,2.02E-03,2.00E-03,2.05E-03,2.00E-03,-,1.14%
2020/9/11,2.03E-03,2.02E-03,2.03E-03,1.99E-03,-,0.53%
2020/9/12,2.04E-03,2.03E-03,2.05E-03,2.01E-03,-,0.42%
2020/9/13,2.01E-03,2.04E-03,2.07E-03,2.00E-03,-,-1.27%
2020/9/14,2.08E-03,2.01E-03,2.10E-03,2.00E-03,-,3.51%
2020/9/15,2.11E-03,2.08E-03,2.13E-03,2.08E-03,-,1.05%
2020/9/16,2.14E-03,2.11E-03,2.17E-03,2.08E-03,-,1.60%
2020/9/17,2.14E-03,2.14E-03,2.16E-03,2.10E-03,-,-0.13%
2020/9/18,2.13E-03,2.14E-03,2.16E-03,2.11E-03,-,-0.19%
2020/9/19,2.16E-03,2.14E-03,2.18E-03,2.13E-03,-,1.48%
2020/9/20,2.13E-03,2.16E-03,2.16E-03,2.11E-03,-,-1.47%
2020/9/21,2.04E-03,2.13E-03,2.15E-03,2.02E-03,-,-4.46%
2020/9/22,2.06E-03,2.04E-03,2.07E-03,2.03E-03,-,0.98%
2020/9/23,2.00E-03,2.06E-03,2.06E-03,1.98E-03,-,-2.76%
2020/9/24,2.10E-03,2.00E-03,2.11E-03,2.00E-03,-,4.75%
2020/9/25,2.09E-03,2.10E-03,2.10E-03,2.07E-03,-,-0.41%
2020/9/26,2.10E-03,2.09E-03,2.11E-03,2.08E-03,-,0.51%
2020/9/27,2.11E-03,2.10E-03,2.11E-03,2.07E-03,-,0.44%
2020/9/28,2.09E-03,2.11E-03,2.14E-03,2.08E-03,-,-0.86%
2020/9/29,2.12E-03,2.09E-03,2.12E-03,2.08E-03,-,1.38%
2020/9/30,2.10E-03,2.12E-03,2.12E-03,2.08E-03,-,-0.61%
2020/10/1,2.07E-03,2.11E-03,2.13E-03,2.04E-03,-,-1.47%
2020/10/2,2.06E-03,2.07E-03,2.08E-03,2.03E-03,-,-0.50%
2020/10/3,2.06E-03,2.06E-03,2.07E-03,2.05E-03,-,-0.21%
2020/10/4,2.08E-03,2.06E-03,2.09E-03,2.06E-03,-,1.21%
2020/10/5,1.78E-03,2.08E-03,2.10E-03,1.76E-03,-,-14.44%
2020/10/6,1.75E-03,1.79E-03,1.79E-03,1.74E-03,-,-1.76%
2020/10/7,1.76E-03,1.75E-03,1.76E-03,1.74E-03,-,0.67%
2020/10/8,1.81E-03,1.76E-03,1.81E-03,1.74E-03,-,2.47%
2020/10/9,1.94E-03,1.81E-03,2.28E-03,1.79E-03,-,7.24%
2020/10/10,1.92E-03,1.94E-03,2.05E-03,1.88E-03,-,-0.80%
2020/10/11,1.94E-03,1.92E-03,2.05E-03,1.92E-03,-,0.68%
2020/10/12,1.91E-03,1.94E-03,2.07E-03,1.90E-03,-,-1.43%
2020/10/13,1.89E-03,1.91E-03,1.91E-03,1.87E-03,-,-1.02%
2020/10/14,1.89E-03,1.89E-03,1.91E-03,1.87E-03,-,-0.03%
2020/10/15,1.90E-03,1.89E-03,1.92E-03,1.86E-03,-,0.59%
2020/10/16,1.81E-03,1.90E-03,1.91E-03,1.81E-03,-,-4.55%
2020/10/17,1.82E-03,1.81E-03,1.83E-03,1.81E-03,-,0.41%
2020/10/18,1.84E-03,1.82E-03,1.84E-03,1.82E-03,-,1.28%
2020/10/19,1.88E-03,1.84E-03,1.89E-03,1.83E-03,-,2.05%
2020/10/20,1.91E-03,1.88E-03,1.93E-03,1.87E-03,-,1.47%
2020/10/21,1.99E-03,1.91E-03,2.13E-03,1.91E-03,-,4.26%
2020/10/22,2.01E-03,1.99E-03,2.09E-03,1.97E-03,-,1.18%
2020/10/23,2.01E-03,2.01E-03,2.20E-03,1.93E-03,-,-0.41%
2020/10/24,2.04E-03,2.00E-03,2.08E-03,2.00E-03,-,1.52%
2020/10/25,1.96E-03,2.04E-03,2.07E-03,1.94E-03,-,-3.96%
2020/10/26,1.96E-03,1.96E-03,1.99E-03,1.92E-03,-,0.22%
