date,close,open,high,low,交易量,涨跌幅
2020/9/2,5.81E+01,6.27E+01,6.32E+01,5.67E+01,14.91M,-7.40%
2020/9/3,4.74E+01,5.81E+01,5.86E+01,4.56E+01,16.63M,-18.32%
2020/9/4,5.04E+01,4.75E+01,5.24E+01,4.66E+01,16.21M,6.13%
2020/9/5,4.78E+01,5.04E+01,5.12E+01,4.56E+01,17.37M,-5.05%
2020/9/6,4.79E+01,4.78E+01,4.91E+01,4.63E+01,13.79M,0.21%
2020/9/7,4.88E+01,4.79E+01,4.91E+01,4.53E+01,14.21M,1.93%
2020/9/8,4.75E+01,4.88E+01,4.93E+01,4.60E+01,15.52M,-2.83%
2020/9/9,4.78E+01,4.75E+01,4.88E+01,4.65E+01,12.84M,0.79%
2020/9/10,4.87E+01,4.78E+01,4.94E+01,4.78E+01,13.86M,1.75%
2020/9/11,4.89E+01,4.87E+01,4.94E+01,4.74E+01,12.74M,0.53%
2020/9/12,5.08E+01,4.89E+01,5.13E+01,4.84E+01,14.21M,3.88%
2020/9/13,4.82E+01,5.08E+01,5.10E+01,4.73E+01,9.46M,-5.26%
2020/9/14,4.91E+01,4.82E+01,4.96E+01,4.71E+01,10.63M,1.92%
2020/9/15,4.83E+01,4.91E+01,5.03E+01,4.81E+01,8.99M,-1.56%
2020/9/16,4.77E+01,4.83E+01,4.87E+01,4.70E+01,9.69M,-1.21%
2020/9/17,4.89E+01,4.78E+01,4.95E+01,4.76E+01,8.62M,2.36%
2020/9/18,4.86E+01,4.88E+01,4.91E+01,4.75E+01,10.95M,-0.62%
2020/9/19,4.85E+01,4.85E+01,4.90E+01,4.80E+01,10.23M,-0.13%
2020/9/20,4.71E+01,4.85E+01,4.85E+01,4.62E+01,9.82M,-2.92%
2020/9/21,4.31E+01,4.71E+01,4.77E+01,4.19E+01,10.77M,-8.35%
2020/9/22,4.45E+01,4.31E+01,4.48E+01,4.28E+01,10.24M,3.08%
2020/9/23,4.30E+01,4.45E+01,4.51E+01,4.23E+01,7.59M,-3.43%
2020/9/24,4.49E+01,4.30E+01,4.52E+01,4.26E+01,14.85M,4.65%
2020/9/25,4.60E+01,4.49E+01,4.66E+01,4.40E+01,8.88M,2.40%
2020/9/26,4.60E+01,4.60E+01,4.65E+01,4.52E+01,18.32M,0.05%
2020/9/27,4.61E+01,4.60E+01,4.65E+01,4.46E+01,19.53M,0.07%
2020/9/28,4.52E+01,4.60E+01,4.71E+01,4.49E+01,10.51M,-1.81%
2020/9/29,4.57E+01,4.52E+01,4.59E+01,4.50E+01,11.04M,1.00%
2020/9/30,4.63E+01,4.57E+01,4.67E+01,4.54E+01,10.93M,1.23%
2020/10/1,4.63E+01,4.63E+01,4.85E+01,4.53E+01,14.41M,0.04%
2020/10/2,4.49E+01,4.62E+01,4.70E+01,4.33E+01,10.49M,-2.99%
2020/10/3,4.55E+01,4.49E+01,4.60E+01,4.47E+01,9.79M,1.39%
2020/10/4,4.67E+01,4.55E+01,4.70E+01,4.53E+01,11.30M,2.61%
2020/10/5,4.63E+01,4.67E+01,4.71E+01,4.55E+01,13.47M,-0.78%
2020/10/6,4.60E+01,4.63E+01,4.83E+01,4.56E+01,15.51M,-0.77%
2020/10/7,4.66E+01,4.60E+01,4.69E+01,4.50E+01,11.63M,1.34%
2020/10/8,4.72E+01,4.66E+01,4.75E+01,4.55E+01,11.62M,1.23%
2020/10/9,4.78E+01,4.72E+01,4.82E+01,4.66E+01,9.94M,1.30%
2020/10/10,4.89E+01,4.78E+01,5.05E+01,4.77E+01,16.43M,2.25%
2020/10/11,5.05E+01,4.89E+01,5.12E+01,4.87E+01,12.34M,3.26%
2020/10/12,5.06E+01,5.05E+01,5.15E+01,4.93E+01,11.75M,0.30%
2020/10/13,4.99E+01,5.06E+01,5.07E+01,4.89E+01,8.48M,-1.41%
2020/10/14,4.98E+01,4.99E+01,5.10E+01,4.93E+01,10.68M,-0.15%
2020/10/15,4.95E+01,4.98E+01,5.02E+01,4.89E+01,15.54M,-0.53%
2020/10/16,4.76E+01,4.96E+01,4.99E+01,4.56E+01,9.54M,-3.97%
2020/10/17,4.70E+01,4.76E+01,4.76E+01,4.63E+01,20.21M,-1.29%
2020/10/18,4.75E+01,4.69E+01,4.79E+01,4.68E+01,30.58M,1.18%
2020/10/19,4.80E+01,4.75E+01,4.85E+01,4.68E+01,6.96M,1.00%
2020/10/20,4.69E+01,4.80E+01,4.84E+01,4.65E+01,8.44M,-2.28%
2020/10/21,5.30E+01,4.69E+01,5.50E+01,4.69E+01,13.47M,13.02%
2020/10/22,5.43E+01,5.30E+01,5.63E+01,5.30E+01,10.32M,2.52%
2020/10/23,5.54E+01,5.43E+01,5.70E+01,5.31E+01,11.95M,2.00%
2020/10/24,5.93E+01,5.54E+01,5.96E+01,5.48E+01,13.89M,6.91%
2020/10/25,5.89E+01,5.93E+01,6.00E+01,5.66E+01,14.02M,-0.69%
2020/10/26,5.68E+01,5.89E+01,5.93E+01,5.51E+01,12.76M,-3.44%
2020/10/27,5.79E+01,5.68E+01,5.91E+01,5.64E+01,12.08M,1.82%
2020/10/28,5.58E+01,5.79E+01,6.06E+01,5.47E+01,9.67M,-3.50%
2020/10/29,5.49E+01,5.58E+01,5.65E+01,5.34E+01,9.75M,-1.61%
2020/10/30,5.40E+01,5.50E+01,5.58E+01,5.23E+01,8.10M,-1.66%
2020/10/31,5.57E+01,5.40E+01,5.64E+01,5.36E+01,7.31M,3.16%
2020/11/1,5.56E+01,5.57E+01,5.62E+01,5.41E+01,7.27M,-0.17%
2020/11/2,5.38E+01,5.56E+01,5.68E+01,5.31E+01,13.82M,-3.27%
2020/11/3,5.39E+01,5.38E+01,5.44E+01,5.15E+01,9.66M,0.14%
2020/11/4,5.46E+01,5.39E+01,5.52E+01,5.16E+01,9.08M,1.33%
2020/11/5,5.90E+01,5.46E+01,5.97E+01,5.46E+01,8.33M,7.98%
2020/11/6,6.31E+01,5.89E+01,6.37E+01,5.86E+01,7.77M,7.07%
2020/11/7,5.89E+01,6.33E+01,6.48E+01,5.72E+01,9.12M,-6.77%
2020/11/8,6.10E+01,5.89E+01,6.20E+01,5.86E+01,5.92M,3.69%
2020/11/9,5.92E+01,6.10E+01,6.19E+01,5.74E+01,7.51M,-2.94%
2020/11/10,5.78E+01,5.93E+01,5.96E+01,5.71E+01,6.95M,-2.34%
2020/11/11,5.93E+01,5.79E+01,6.05E+01,5.78E+01,8.68M,2.55%
2020/11/12,6.07E+01,5.92E+01,6.07E+01,5.76E+01,7.25M,2.40%
2020/11/13,6.59E+01,6.08E+01,6.67E+01,6.01E+01,10.23M,8.51%
2020/11/14,6.38E+01,6.59E+01,6.63E+01,6.17E+01,7.82M,-3.23%
2020/11/15,6.23E+01,6.38E+01,6.44E+01,6.10E+01,9.45M,-2.28%
2020/11/16,7.37E+01,6.23E+01,7.46E+01,6.21E+01,10.44M,18.25%
2020/11/17,7.64E+01,7.38E+01,7.70E+01,7.14E+01,8.21M,3.62%
2020/11/18,7.34E+01,7.62E+01,7.71E+01,6.83E+01,9.78M,-3.93%
2020/11/19,8.15E+01,7.34E+01,8.32E+01,7.15E+01,9.07M,11.11%
2020/11/20,8.25E+01,8.15E+01,8.55E+01,8.01E+01,8.70M,1.20%
2020/11/21,8.71E+01,8.26E+01,8.84E+01,8.05E+01,8.26M,5.63%
2020/11/22,8.29E+01,8.72E+01,8.79E+01,7.80E+01,200.03M,-4.90%
2020/11/23,8.91E+01,8.28E+01,9.08E+01,8.10E+01,218.88M,7.50%
2020/11/24,8.92E+01,8.91E+01,9.40E+01,8.55E+01,233.15M,0.15%
2020/11/25,8.18E+01,8.93E+01,9.07E+01,7.81E+01,199.55M,-8.36%
2020/11/26,7.09E+01,8.17E+01,8.32E+01,6.45E+01,254.54M,-13.25%
2020/11/27,6.91E+01,7.10E+01,7.35E+01,6.55E+01,183.09M,-2.53%
2020/11/28,7.27E+01,6.92E+01,7.49E+01,6.83E+01,159.60M,5.11%
2020/11/29,7.89E+01,7.27E+01,8.10E+01,7.15E+01,170.01M,8.55%
2020/11/30,8.77E+01,7.89E+01,8.85E+01,7.70E+01,181.16M,11.11%
2020/12/1,8.51E+01,8.76E+01,9.29E+01,7.97E+01,252.33M,-2.94%
2020/12/2,8.90E+01,8.52E+01,9.06E+01,8.29E+01,209.07M,4.59%
2020/12/3,8.90E+01,8.90E+01,9.13E+01,8.55E+01,172.66M,0.03%
2020/12/4,7.96E+01,8.90E+01,8.98E+01,7.80E+01,167.72M,-10.61%
2020/12/5,8.32E+01,7.94E+01,8.42E+01,7.86E+01,153.25M,4.50%
2020/12/6,8.36E+01,8.31E+01,8.52E+01,8.04E+01,141.43M,0.50%
2020/12/7,8.34E+01,8.36E+01,8.68E+01,8.17E+01,148.20M,-0.20%
2020/12/8,7.68E+01,8.34E+01,8.48E+01,7.55E+01,153.24M,-7.96%
2020/12/9,7.74E+01,7.67E+01,7.81E+01,7.22E+01,154.33M,0.82%
2020/12/10,7.46E+01,7.74E+01,7.76E+01,7.33E+01,133.71M,-3.57%
2020/12/11,7.22E+01,7.49E+01,7.51E+01,7.00E+01,130.68M,-3.29%
2020/12/12,7.67E+01,7.22E+01,7.76E+01,7.21E+01,131.72M,6.20%
2020/12/13,8.23E+01,7.67E+01,8.44E+01,7.55E+01,141.71M,7.39%
2020/12/14,8.24E+01,8.22E+01,8.30E+01,7.92E+01,151.61M,0.05%
2020/12/15,8.13E+01,8.24E+01,8.49E+01,8.05E+01,153.50M,-1.25%
2020/12/16,9.31E+01,8.14E+01,9.32E+01,7.86E+01,166.11M,14.51%
2020/12/17,1.01E+02,9.29E+01,1.10E+02,9.06E+01,272.51M,8.61%
2020/12/18,1.09E+02,1.01E+02,1.13E+02,9.93E+01,274.52M,8.11%
2020/12/19,1.20E+02,1.09E+02,1.24E+02,1.05E+02,245.57M,9.59%
2020/12/20,1.15E+02,1.20E+02,1.23E+02,1.10E+02,280.20M,-4.35%
2020/12/21,1.04E+02,1.15E+02,1.19E+02,1.01E+02,293.55M,-8.91%
2020/12/22,1.14E+02,1.04E+02,1.15E+02,9.85E+01,288.42M,9.61%
2020/12/23,1.02E+02,1.14E+02,1.17E+02,9.54E+01,333.88M,-10.45%
2020/12/24,1.11E+02,1.02E+02,1.12E+02,9.87E+01,286.68M,8.59%
2020/12/25,1.28E+02,1.11E+02,1.29E+02,1.08E+02,283.85M,14.69%
2020/12/26,1.30E+02,1.28E+02,1.35E+02,1.25E+02,314.65M,1.55%
2020/12/27,1.28E+02,1.30E+02,1.39E+02,1.22E+02,367.21M,-1.39%
2020/12/28,1.30E+02,1.28E+02,1.37E+02,1.26E+02,311.09M,1.57%
2020/12/29,1.29E+02,1.30E+02,1.31E+02,1.20E+02,288.18M,-0.82%
2020/12/30,1.30E+02,1.29E+02,1.33E+02,1.23E+02,275.55M,1.00%
2020/12/31,1.24E+02,1.30E+02,1.30E+02,1.22E+02,232.21M,-4.52%
2021/1/1,1.26E+02,1.24E+02,1.34E+02,1.23E+02,257.82M,1.72%
2021/1/2,1.37E+02,1.26E+02,1.41E+02,1.23E+02,283.31M,8.30%
2021/1/3,1.61E+02,1.37E+02,1.64E+02,1.35E+02,394.35M,17.82%
2021/1/4,1.56E+02,1.61E+02,1.74E+02,1.40E+02,519.23M,-3.50%
2021/1/5,1.58E+02,1.55E+02,1.63E+02,1.47E+02,383.44M,1.87%
2021/1/6,1.69E+02,1.59E+02,1.70E+02,1.55E+02,366.22M,6.52%
2021/1/7,1.70E+02,1.69E+02,1.81E+02,1.62E+02,423.00M,0.45%
2021/1/8,1.72E+02,1.69E+02,1.82E+02,1.50E+02,514.38M,1.56%
2021/1/9,1.77E+02,1.72E+02,1.79E+02,1.63E+02,393.49M,2.91%
2021/1/10,1.70E+02,1.77E+02,1.86E+02,1.62E+02,453.61M,-3.96%
2021/1/11,1.39E+02,1.70E+02,1.71E+02,1.13E+02,705.72M,-18.33%
2021/1/12,1.33E+02,1.39E+02,1.47E+02,1.28E+02,468.78M,-4.01%
2021/1/13,1.47E+02,1.33E+02,1.48E+02,1.26E+02,356.74M,10.46%
2021/1/14,1.53E+02,1.47E+02,1.57E+02,1.44E+02,334.66M,3.58%
2021/1/15,1.44E+02,1.53E+02,1.56E+02,1.31E+02,387.07M,-5.79%
2021/1/16,1.44E+02,1.44E+02,1.53E+02,1.39E+02,344.24M,-0.17%
2021/1/17,1.43E+02,1.44E+02,1.47E+02,1.36E+02,325.28M,-0.45%
2021/1/18,1.52E+02,1.43E+02,1.55E+02,1.39E+02,316.05M,6.35%
2021/1/19,1.52E+02,1.52E+02,1.66E+02,1.50E+02,365.45M,-0.04%
2021/1/20,1.50E+02,1.52E+02,1.56E+02,1.38E+02,384.74M,-1.44%
2021/1/21,1.30E+02,1.50E+02,1.50E+02,1.26E+02,382.38M,-13.47%
2021/1/22,1.38E+02,1.30E+02,1.42E+02,1.23E+02,350.07M,6.39%
2021/1/23,1.38E+02,1.38E+02,1.43E+02,1.35E+02,114.54M,-0.13%
2021/1/24,1.41E+02,1.38E+02,1.43E+02,1.34E+02,80.37M,2.42%
2021/1/25,1.37E+02,1.41E+02,1.48E+02,1.37E+02,90.83M,-2.74%
2021/1/26,1.35E+02,1.37E+02,1.40E+02,1.28E+02,85.25M,-1.75%
2021/1/27,1.22E+02,1.35E+02,1.35E+02,1.18E+02,109.78M,-9.11%
2021/1/28,1.33E+02,1.22E+02,1.36E+02,1.21E+02,113.51M,8.80%
2021/1/29,1.35E+02,1.33E+02,1.45E+02,1.31E+02,140.22M,1.09%
2021/1/30,1.33E+02,1.35E+02,1.36E+02,1.28E+02,108.48M,-0.98%
2021/1/31,1.29E+02,1.33E+02,1.35E+02,1.26E+02,105.17M,-2.96%
2021/2/1,1.32E+02,1.29E+02,1.37E+02,1.26E+02,109.98M,2.05%
2021/2/2,1.42E+02,1.32E+02,1.46E+02,1.32E+02,122.30M,7.47%
2021/2/3,1.56E+02,1.42E+02,1.56E+02,1.42E+02,132.28M,9.88%
2021/2/4,1.44E+02,1.56E+02,1.58E+02,1.43E+02,128.83M,-7.84%
2021/2/5,1.55E+02,1.44E+02,1.57E+02,1.44E+02,121.13M,7.87%
2021/2/6,1.55E+02,1.55E+02,1.64E+02,1.50E+02,142.45M,0.24%
2021/2/7,1.51E+02,1.56E+02,1.57E+02,1.45E+02,130.21M,-3.00%
2021/2/8,1.67E+02,1.51E+02,1.69E+02,1.48E+02,136.40M,11.03%
2021/2/9,1.81E+02,1.67E+02,1.84E+02,1.64E+02,160.46M,8.42%
2021/2/10,1.82E+02,1.82E+02,1.95E+02,1.70E+02,200.54M,0.06%
2021/2/11,1.84E+02,1.82E+02,1.93E+02,1.76E+02,164.63M,1.21%
2021/2/12,1.96E+02,1.84E+02,2.00E+02,1.77E+02,168.15M,6.87%
2021/2/13,2.26E+02,1.97E+02,2.29E+02,1.92E+02,236.46M,15.05%
2021/2/14,2.14E+02,2.26E+02,2.30E+02,2.08E+02,217.96M,-5.47%
2021/2/15,2.08E+02,2.14E+02,2.20E+02,1.86E+02,221.53M,-2.75%
2021/2/16,2.10E+02,2.08E+02,2.22E+02,2.00E+02,208.17M,1.29%
2021/2/17,2.37E+02,2.10E+02,2.37E+02,2.04E+02,214.05M,12.68%
2021/2/18,2.27E+02,2.37E+02,2.39E+02,2.21E+02,200.40M,-4.42%
2021/2/19,2.37E+02,2.27E+02,2.42E+02,2.20E+02,192.82M,4.46%
2021/2/20,2.28E+02,2.36E+02,2.47E+02,2.15E+02,1.47M,-3.88%
2021/2/21,2.27E+02,2.27E+02,2.34E+02,2.20E+02,198.55M,-0.12%
2021/2/22,2.08E+02,2.27E+02,2.27E+02,1.79E+02,212.94M,-8.44%
2021/2/23,1.78E+02,2.08E+02,2.09E+02,1.58E+02,1.40M,-14.66%
2021/2/24,1.81E+02,1.78E+02,1.89E+02,1.69E+02,199.81M,2.23%
2021/2/25,1.80E+02,1.82E+02,2.05E+02,1.75E+02,204.30M,-1.10%
2021/2/26,1.70E+02,1.79E+02,1.83E+02,1.63E+02,2.18M,-5.29%
2021/2/27,1.72E+02,1.70E+02,1.80E+02,1.67E+02,161.69M,1.09%
2021/2/28,1.65E+02,1.72E+02,1.73E+02,1.54E+02,170.19M,-3.93%
2021/3/1,1.76E+02,1.65E+02,1.76E+02,1.63E+02,141.79M,6.58%
2021/3/2,1.78E+02,1.76E+02,1.85E+02,1.71E+02,1.12M,1.33%
2021/3/3,1.88E+02,1.79E+02,1.96E+02,1.77E+02,163.81M,5.32%
2021/3/4,1.81E+02,1.88E+02,1.94E+02,1.77E+02,173.56M,-3.81%
2021/3/5,1.80E+02,1.81E+02,1.84E+02,1.69E+02,153.39M,-0.29%
2021/3/6,1.83E+02,1.80E+02,1.85E+02,1.75E+02,146.26M,1.48%
2021/3/7,1.91E+02,1.83E+02,1.92E+02,1.82E+02,146.54M,4.34%
2021/3/8,1.92E+02,1.91E+02,1.95E+02,1.80E+02,1.14M,0.44%
2021/3/9,2.04E+02,1.92E+02,2.05E+02,1.89E+02,162.66M,6.34%
2021/3/10,2.00E+02,2.04E+02,2.08E+02,1.92E+02,183.88M,-1.78%
2021/3/11,2.01E+02,2.00E+02,2.03E+02,1.91E+02,169.26M,0.60%
2021/3/12,2.21E+02,2.01E+02,2.24E+02,1.99E+02,2.08M,9.58%
2021/3/13,2.26E+02,2.21E+02,2.30E+02,2.13E+02,205.69M,2.54%
2021/3/14,2.14E+02,2.26E+02,2.28E+02,2.14E+02,1.67M,-5.30%
2021/3/15,2.00E+02,2.14E+02,2.23E+02,1.98E+02,132.91M,-6.43%
2021/3/16,2.02E+02,2.01E+02,2.05E+02,1.92E+02,128.92M,0.62%
2021/3/17,2.06E+02,2.02E+02,2.07E+02,1.94E+02,176.18M,2.19%
2021/3/18,2.00E+02,2.06E+02,2.08E+02,1.99E+02,989.87K,-3.09%
2021/3/19,2.00E+02,2.00E+02,2.05E+02,1.96E+02,177.88K,0.27%
2021/3/20,2.00E+02,2.00E+02,2.06E+02,1.99E+02,196.51M,-0.14%
2021/3/21,1.95E+02,2.00E+02,2.02E+02,1.92E+02,188.01M,-2.31%
2021/3/22,1.86E+02,1.95E+02,1.99E+02,1.85E+02,188.33M,-4.99%
2021/3/23,1.86E+02,1.86E+02,1.89E+02,1.81E+02,638.93K,0.30%
2021/3/24,1.76E+02,1.86E+02,1.97E+02,1.72E+02,181.91M,-5.37%
2021/3/25,1.72E+02,1.76E+02,1.78E+02,1.68E+02,154.08M,-2.58%
2021/3/26,1.83E+02,1.72E+02,1.84E+02,1.71E+02,166.74M,6.84%
2021/3/27,1.84E+02,1.83E+02,1.86E+02,1.78E+02,176.09M,0.36%
2021/3/28,1.84E+02,1.84E+02,1.87E+02,1.80E+02,177.86M,0.10%
2021/3/29,1.94E+02,1.84E+02,1.98E+02,1.82E+02,188.05M,5.17%
2021/3/30,1.96E+02,1.94E+02,2.00E+02,1.90E+02,174.96M,1.04%
2021/3/31,1.97E+02,1.96E+02,1.99E+02,1.87E+02,191.48M,0.45%
2021/4/1,2.02E+02,1.97E+02,2.05E+02,1.94E+02,201.89M,2.89%
2021/4/2,2.12E+02,2.02E+02,2.14E+02,2.01E+02,942.91K,4.69%
2021/4/3,1.95E+02,2.12E+02,2.18E+02,1.95E+02,225.94M,-7.84%
2021/4/4,2.02E+02,1.95E+02,2.05E+02,1.92E+02,204.40M,3.62%
2021/4/5,2.21E+02,2.02E+02,2.25E+02,1.98E+02,229.15M,9.47%
2021/4/6,2.37E+02,2.21E+02,2.45E+02,2.13E+02,243.94M,6.94%
2021/4/7,2.19E+02,2.37E+02,2.43E+02,2.11E+02,238.65M,-7.54%
2021/4/8,2.26E+02,2.19E+02,2.28E+02,2.17E+02,231.31M,3.43%
2021/4/9,2.21E+02,2.26E+02,2.29E+02,2.19E+02,229.64M,-2.47%
2021/4/10,2.56E+02,2.21E+02,2.56E+02,2.19E+02,242.78M,16.02%
2021/4/11,2.52E+02,2.56E+02,2.63E+02,2.45E+02,6.32M,-1.52%
2021/4/12,2.45E+02,2.52E+02,2.59E+02,2.40E+02,249.40M,-3.06%
2021/4/13,2.67E+02,2.44E+02,2.73E+02,2.44E+02,2.82M,9.20%
2021/4/14,2.78E+02,2.67E+02,2.83E+02,2.56E+02,250.63M,4.21%
2021/4/15,2.86E+02,2.79E+02,2.91E+02,2.66E+02,4.83M,2.64%
2021/4/16,3.08E+02,2.86E+02,3.16E+02,2.66E+02,257.36M,7.85%
2021/4/17,3.01E+02,3.08E+02,3.35E+02,2.98E+02,4.40M,-2.35%
2021/4/18,2.74E+02,3.01E+02,3.04E+02,2.32E+02,236.97M,-9.08%
2021/4/19,2.61E+02,2.73E+02,2.82E+02,2.51E+02,246.69M,-4.49%
2021/4/20,2.61E+02,2.61E+02,2.73E+02,2.35E+02,234.92M,-0.13%
2021/4/21,2.58E+02,2.61E+02,2.76E+02,2.51E+02,240.64M,-1.19%
2021/4/22,2.53E+02,2.58E+02,2.89E+02,2.40E+02,243.18M,-1.89%
2021/4/23,2.41E+02,2.53E+02,2.57E+02,2.07E+02,206.15M,-4.58%
2021/4/24,2.25E+02,2.41E+02,2.41E+02,2.21E+02,212.21M,-6.71%
2021/4/25,2.24E+02,2.25E+02,2.35E+02,2.11E+02,928.52K,-0.72%
2021/4/26,2.47E+02,2.24E+02,2.48E+02,2.21E+02,228.04M,10.70%
2021/4/27,2.60E+02,2.48E+02,2.63E+02,2.44E+02,236.85M,4.99%
2021/4/28,2.59E+02,2.60E+02,2.66E+02,2.48E+02,227.60M,-0.41%
2021/4/29,2.55E+02,2.59E+02,2.63E+02,2.49E+02,3.13M,-1.31%
2021/4/30,2.71E+02,2.55E+02,2.73E+02,2.53E+02,243.16M,6.15%
2021/5/1,2.74E+02,2.71E+02,2.75E+02,2.68E+02,239.08M,1.14%
