date,close,open,high,low,交易量,涨跌幅
2020/9/6,1.63E+02,1.62E+02,1.64E+02,1.60E+02,144.93K,0.62%
2020/9/7,1.74E+02,1.63E+02,1.75E+02,1.62E+02,292.60K,6.82%
2020/9/8,1.71E+02,1.74E+02,1.74E+02,1.71E+02,200.47K,-1.87%
2020/9/9,1.69E+02,1.71E+02,1.72E+02,1.68E+02,92.20K,-0.87%
2020/9/10,1.67E+02,1.69E+02,1.72E+02,1.67E+02,99.91K,-1.65%
2020/9/11,1.67E+02,1.67E+02,1.67E+02,1.63E+02,64.61K,0.37%
2020/9/12,1.69E+02,1.67E+02,1.69E+02,1.65E+02,49.59K,0.86%
2020/9/13,1.63E+02,1.69E+02,1.71E+02,1.63E+02,87.00K,-3.24%
2020/9/14,1.64E+02,1.63E+02,1.64E+02,1.61E+02,76.70K,0.40%
2020/9/15,1.66E+02,1.64E+02,1.68E+02,1.64E+02,113.48K,1.22%
2020/9/16,1.63E+02,1.66E+02,1.66E+02,1.63E+02,95.04K,-1.84%
2020/9/17,1.64E+02,1.63E+02,1.64E+02,1.63E+02,72.77K,0.82%
2020/9/18,1.62E+02,1.64E+02,1.64E+02,1.61E+02,69.26K,-1.02%
2020/9/19,1.62E+02,1.62E+02,1.62E+02,1.61E+02,33.45K,-0.31%
2020/9/20,1.54E+02,1.62E+02,1.62E+02,1.52E+02,78.51K,-4.77%
2020/9/21,1.45E+02,1.54E+02,1.54E+02,1.45E+02,88.00K,-5.83%
2020/9/22,1.55E+02,1.45E+02,1.56E+02,1.45E+02,77.19K,7.10%
2020/9/23,1.50E+02,1.56E+02,1.56E+02,1.50E+02,110.12K,-3.49%
2020/9/24,1.57E+02,1.50E+02,1.57E+02,1.50E+02,91.53K,4.41%
2020/9/25,1.56E+02,1.57E+02,1.57E+02,1.53E+02,67.06K,-0.67%
2020/9/26,1.64E+02,1.56E+02,1.66E+02,1.56E+02,79.14K,5.44%
2020/9/27,1.70E+02,1.64E+02,1.70E+02,1.61E+02,141.47K,3.78%
2020/9/28,1.68E+02,1.71E+02,1.74E+02,1.68E+02,146.16K,-1.63%
2020/9/29,1.72E+02,1.68E+02,1.72E+02,1.68E+02,62.03K,2.54%
2020/9/30,1.71E+02,1.72E+02,1.79E+02,1.71E+02,141.75K,-0.17%
2020/10/1,1.70E+02,1.72E+02,1.78E+02,1.67E+02,98.76K,-0.97%
2020/10/2,1.61E+02,1.70E+02,1.70E+02,1.59E+02,160.45K,-5.41%
2020/10/3,1.59E+02,1.61E+02,1.61E+02,1.59E+02,45.54K,-0.85%
2020/10/4,1.61E+02,1.59E+02,1.61E+02,1.59E+02,45.79K,1.07%
2020/10/5,1.62E+02,1.61E+02,1.63E+02,1.60E+02,72.32K,0.84%
2020/10/6,1.59E+02,1.62E+02,1.63E+02,1.59E+02,157.98K,-2.19%
2020/10/7,1.63E+02,1.59E+02,1.64E+02,1.58E+02,133.05K,2.95%
2020/10/8,1.65E+02,1.63E+02,1.66E+02,1.62E+02,151.14K,0.94%
2020/10/9,1.68E+02,1.65E+02,1.68E+02,1.65E+02,105.47K,1.84%
2020/10/10,1.71E+02,1.68E+02,1.73E+02,1.68E+02,81.54K,1.62%
2020/10/11,1.72E+02,1.71E+02,1.72E+02,1.71E+02,67.77K,0.63%
2020/10/12,1.69E+02,1.72E+02,1.72E+02,1.69E+02,138.80K,-1.37%
2020/10/13,1.71E+02,1.69E+02,1.71E+02,1.69E+02,114.21K,0.69%
2020/10/14,1.68E+02,1.71E+02,1.71E+02,1.67E+02,119.03K,-1.30%
2020/10/15,1.69E+02,1.68E+02,1.69E+02,1.67E+02,115.01K,0.61%
2020/10/16,1.60E+02,1.69E+02,1.69E+02,1.57E+02,129.94K,-5.65%
2020/10/17,1.59E+02,1.60E+02,1.60E+02,1.58E+02,51.51K,-0.50%
2020/10/18,1.60E+02,1.59E+02,1.60E+02,1.59E+02,34.62K,0.69%
2020/10/19,1.59E+02,1.60E+02,1.60E+02,1.59E+02,47.92K,-0.67%
2020/10/20,1.57E+02,1.59E+02,1.59E+02,1.57E+02,63.21K,-1.07%
2020/10/21,1.64E+02,1.57E+02,1.65E+02,1.57E+02,87.65K,4.27%
2020/10/22,1.69E+02,1.64E+02,1.70E+02,1.64E+02,79.39K,2.78%
2020/10/23,1.66E+02,1.69E+02,1.69E+02,1.63E+02,54.60K,-1.78%
2020/10/24,1.75E+02,1.66E+02,1.75E+02,1.66E+02,63.77K,5.86%
2020/10/25,1.80E+02,1.75E+02,1.83E+02,1.74E+02,101.26K,2.87%
2020/10/26,1.73E+02,1.80E+02,1.81E+02,1.71E+02,99.46K,-4.05%
2020/10/27,1.74E+02,1.73E+02,1.76E+02,1.72E+02,65.16K,0.68%
2020/10/28,1.69E+02,1.74E+02,1.75E+02,1.69E+02,81.72K,-2.93%
2020/10/29,1.66E+02,1.69E+02,1.70E+02,1.66E+02,55.78K,-1.76%
2020/10/30,1.63E+02,1.66E+02,1.66E+02,1.61E+02,71.79K,-2.03%
2020/10/31,1.64E+02,1.63E+02,1.65E+02,1.62E+02,59.67K,0.60%
2020/11/1,1.63E+02,1.64E+02,1.64E+02,1.62E+02,40.71K,-0.29%
2020/11/2,1.57E+02,1.63E+02,1.63E+02,1.57E+02,63.02K,-3.94%
2020/11/3,1.52E+02,1.57E+02,1.57E+02,1.47E+02,93.04K,-3.07%
2020/11/4,1.50E+02,1.52E+02,1.52E+02,1.47E+02,68.69K,-1.07%
2020/11/5,1.60E+02,1.51E+02,1.61E+02,1.51E+02,102.10K,6.41%
2020/11/6,1.68E+02,1.60E+02,1.68E+02,1.60E+02,86.35K,5.22%
2020/11/7,1.62E+02,1.68E+02,1.71E+02,1.62E+02,103.64K,-3.95%
2020/11/8,1.67E+02,1.62E+02,1.67E+02,1.61E+02,67.12K,3.00%
2020/11/9,1.60E+02,1.67E+02,1.67E+02,1.60E+02,110.64K,-4.01%
2020/11/10,1.57E+02,1.60E+02,1.60E+02,1.56E+02,103.79K,-2.12%
2020/11/11,1.58E+02,1.57E+02,1.62E+02,1.56E+02,97.26K,1.09%
2020/11/12,1.58E+02,1.58E+02,1.60E+02,1.56E+02,101.26K,-0.14%
2020/11/13,1.60E+02,1.58E+02,1.61E+02,1.57E+02,100.75K,1.55%
2020/11/14,1.57E+02,1.61E+02,1.61E+02,1.56E+02,88.53K,-2.37%
2020/11/15,1.53E+02,1.57E+02,1.57E+02,1.53E+02,79.25K,-2.36%
2020/11/16,1.57E+02,1.53E+02,1.59E+02,1.53E+02,98.13K,2.54%
2020/11/17,1.66E+02,1.57E+02,1.67E+02,1.57E+02,148.27K,5.92%
2020/11/18,1.61E+02,1.66E+02,1.67E+02,1.59E+02,197.78K,-3.27%
2020/11/19,1.61E+02,1.61E+02,1.65E+02,1.58E+02,172.72K,0.19%
2020/11/20,1.66E+02,1.61E+02,1.67E+02,1.61E+02,162.73K,3.30%
2020/11/21,1.94E+02,1.66E+02,1.94E+02,1.66E+02,367.43K,16.87%
2020/11/22,1.78E+02,1.94E+02,1.94E+02,1.76E+02,360.75K,-8.50%
2020/11/23,1.97E+02,1.78E+02,1.97E+02,1.78E+02,364.55K,10.96%
2020/11/24,2.10E+02,1.97E+02,2.12E+02,1.97E+02,476.69K,6.16%
2020/11/25,1.92E+02,2.10E+02,2.10E+02,1.92E+02,348.25K,-8.52%
2020/11/26,1.66E+02,1.92E+02,1.92E+02,1.54E+02,504.75K,-13.46%
2020/11/27,1.62E+02,1.66E+02,1.66E+02,1.60E+02,285.83K,-2.23%
2020/11/28,1.67E+02,1.62E+02,1.68E+02,1.61E+02,198.79K,2.72%
2020/11/29,1.68E+02,1.66E+02,1.69E+02,1.66E+02,188.30K,0.88%
2020/11/30,1.83E+02,1.68E+02,1.83E+02,1.68E+02,264.52K,8.84%
2020/12/1,1.69E+02,1.83E+02,1.83E+02,1.69E+02,279.34K,-7.58%
2020/12/2,1.71E+02,1.69E+02,1.71E+02,1.68E+02,173.03K,1.40%
2020/12/3,1.71E+02,1.71E+02,1.71E+02,1.69E+02,117.38K,-0.32%
2020/12/4,1.77E+02,1.71E+02,1.90E+02,1.70E+02,457.94K,3.73%
2020/12/5,1.82E+02,1.77E+02,1.84E+02,1.77E+02,222.26K,2.74%
2020/12/6,1.79E+02,1.82E+02,1.82E+02,1.77E+02,140.75K,-1.75%
2020/12/7,1.80E+02,1.79E+02,1.83E+02,1.77E+02,201.51K,0.36%
2020/12/8,1.73E+02,1.80E+02,1.80E+02,1.73E+02,167.13K,-3.50%
2020/12/9,1.71E+02,1.73E+02,1.73E+02,1.67E+02,201.85K,-1.48%
2020/12/10,1.67E+02,1.71E+02,1.71E+02,1.66E+02,132.96K,-2.45%
2020/12/11,1.61E+02,1.67E+02,1.67E+02,1.61E+02,159.69K,-3.17%
2020/12/12,1.65E+02,1.61E+02,1.66E+02,1.61E+02,98.91K,2.26%
2020/12/13,1.69E+02,1.65E+02,1.69E+02,1.65E+02,111.25K,2.48%
2020/12/14,1.67E+02,1.69E+02,1.69E+02,1.66E+02,98.93K,-1.25%
2020/12/15,1.69E+02,1.67E+02,1.72E+02,1.65E+02,138.32K,1.23%
2020/12/16,1.80E+02,1.69E+02,1.80E+02,1.67E+02,164.03K,6.59%
2020/12/17,1.79E+02,1.80E+02,1.86E+02,1.79E+02,293.26K,-0.48%
2020/12/18,1.79E+02,1.79E+02,1.81E+02,1.76E+02,178.32K,-0.21%
2020/12/19,1.77E+02,1.79E+02,1.79E+02,1.77E+02,154.90K,-1.15%
2020/12/20,1.83E+02,1.77E+02,1.87E+02,1.75E+02,306.47K,3.71%
2020/12/21,1.71E+02,1.83E+02,1.88E+02,1.71E+02,315.46K,-6.53%
2020/12/22,1.72E+02,1.71E+02,1.72E+02,1.67E+02,191.75K,0.26%
2020/12/23,1.54E+02,1.71E+02,1.71E+02,1.54E+02,326.26K,-10.19%
2020/12/24,1.62E+02,1.54E+02,1.62E+02,1.52E+02,253.25K,4.96%
2020/12/25,1.66E+02,1.62E+02,1.67E+02,1.61E+02,226.50K,2.32%
2020/12/26,1.65E+02,1.66E+02,1.66E+02,1.64E+02,192.31K,-0.45%
2020/12/27,1.67E+02,1.65E+02,1.72E+02,1.65E+02,263.88K,1.33%
2020/12/28,1.68E+02,1.67E+02,1.72E+02,1.67E+02,193.44K,0.62%
2020/12/29,1.64E+02,1.68E+02,1.68E+02,1.60E+02,225.73K,-2.26%
2020/12/30,1.67E+02,1.64E+02,1.67E+02,1.62E+02,201.93K,1.60%
2020/12/31,1.63E+02,1.67E+02,1.67E+02,1.61E+02,141.18K,-2.34%
2021/1/1,1.63E+02,1.63E+02,1.64E+02,1.63E+02,114.23K,-0.27%
2021/1/2,1.63E+02,1.63E+02,1.66E+02,1.62E+02,158.15K,0.28%
2021/1/3,1.72E+02,1.63E+02,1.74E+02,1.62E+02,309.94K,5.30%
2021/1/4,1.68E+02,1.72E+02,1.82E+02,1.64E+02,430.79K,-2.35%
2021/1/5,1.68E+02,1.68E+02,1.69E+02,1.64E+02,221.23K,0.26%
2021/1/6,1.80E+02,1.68E+02,1.80E+02,1.67E+02,369.64K,6.82%
2021/1/7,1.76E+02,1.80E+02,1.83E+02,1.76E+02,434.36K,-2.00%
2021/1/8,1.80E+02,1.76E+02,1.81E+02,1.70E+02,388.30K,2.44%
2021/1/9,2.84E+02,1.80E+02,2.91E+02,1.79E+02,1.13M,57.70%
2021/1/10,2.52E+02,2.87E+02,2.96E+02,2.42E+02,1.07M,-11.49%
2021/1/11,1.90E+02,2.51E+02,2.51E+02,1.79E+02,1.14M,-24.53%
2021/1/12,1.89E+02,1.90E+02,1.95E+02,1.86E+02,549.41K,-0.71%
2021/1/13,2.13E+02,1.89E+02,2.13E+02,1.89E+02,682.99K,12.86%
2021/1/14,2.21E+02,2.13E+02,2.21E+02,2.06E+02,513.97K,4.01%
2021/1/15,2.09E+02,2.21E+02,2.21E+02,2.06E+02,455.36K,-5.79%
2021/1/16,2.06E+02,2.09E+02,2.11E+02,2.06E+02,332.44K,-1.21%
2021/1/17,2.00E+02,2.06E+02,2.06E+02,1.97E+02,280.63K,-3.13%
2021/1/18,2.06E+02,2.00E+02,2.06E+02,2.00E+02,322.55K,3.38%
2021/1/19,2.04E+02,2.07E+02,2.11E+02,2.04E+02,275.21K,-1.12%
2021/1/20,2.00E+02,2.04E+02,2.04E+02,1.91E+02,315.85K,-1.99%
2021/1/21,1.78E+02,2.00E+02,2.00E+02,1.78E+02,411.33K,-10.87%
2021/1/22,1.78E+02,1.78E+02,1.80E+02,1.75E+02,367.09K,-0.26%
2021/1/23,1.74E+02,1.78E+02,1.78E+02,1.73E+02,399.59K,-1.92%
2021/1/24,1.74E+02,1.74E+02,1.76E+02,1.74E+02,155.23K,-0.23%
2021/1/25,1.81E+02,1.74E+02,1.81E+02,1.74E+02,235.18K,4.15%
2021/1/26,1.74E+02,1.81E+02,1.81E+02,1.74E+02,194.65K,-4.09%
2021/1/27,1.62E+02,1.74E+02,1.74E+02,1.61E+02,281.20K,-7.02%
2021/1/28,1.71E+02,1.61E+02,1.72E+02,1.61E+02,203.89K,5.63%
2021/1/29,1.73E+02,1.71E+02,1.80E+02,1.69E+02,332.75K,1.18%
2021/1/30,1.79E+02,1.73E+02,1.84E+02,1.69E+02,425.71K,3.57%
2021/1/31,1.74E+02,1.79E+02,1.81E+02,1.74E+02,191.07K,-2.86%
2021/2/1,1.79E+02,1.74E+02,1.82E+02,1.74E+02,279.04K,2.99%
2021/2/2,1.80E+02,1.79E+02,1.80E+02,1.78E+02,136.52K,0.83%
2021/2/3,1.83E+02,1.81E+02,1.86E+02,1.81E+02,174.98K,1.67%
2021/2/4,1.77E+02,1.84E+02,1.84E+02,1.77E+02,176.99K,-3.39%
2021/2/5,1.88E+02,1.77E+02,1.88E+02,1.77E+02,212.14K,5.99%
2021/2/6,1.85E+02,1.88E+02,1.91E+02,1.85E+02,317.33K,-1.66%
2021/2/7,1.83E+02,1.85E+02,1.88E+02,1.81E+02,255.95K,-0.93%
2021/2/8,1.95E+02,1.83E+02,1.95E+02,1.83E+02,236.64K,6.34%
2021/2/9,2.26E+02,1.95E+02,2.29E+02,1.95E+02,676.67K,16.16%
2021/2/10,2.11E+02,2.26E+02,2.32E+02,2.05E+02,555.08K,-6.46%
2021/2/11,2.25E+02,2.12E+02,2.25E+02,2.10E+02,332.62K,6.65%
2021/2/12,2.33E+02,2.25E+02,2.33E+02,2.19E+02,310.84K,3.52%
2021/2/13,2.66E+02,2.34E+02,2.66E+02,2.31E+02,515.26K,13.99%
2021/2/14,2.61E+02,2.66E+02,2.72E+02,2.50E+02,593.06K,-1.86%
2021/2/15,2.39E+02,2.62E+02,2.62E+02,2.23E+02,703.77K,-8.35%
2021/2/16,2.37E+02,2.40E+02,2.47E+02,2.33E+02,562.95K,-1.09%
2021/2/17,2.44E+02,2.37E+02,2.45E+02,2.30E+02,365.67K,3.27%
2021/2/18,2.40E+02,2.44E+02,2.49E+02,2.40E+02,288.47K,-1.82%
2021/2/19,2.43E+02,2.40E+02,2.47E+02,2.33E+02,347.43K,1.23%
2021/2/20,2.27E+02,2.43E+02,2.49E+02,2.27E+02,483.26K,-6.55%
2021/2/21,2.42E+02,2.27E+02,2.46E+02,2.27E+02,397.95K,6.69%
2021/2/22,2.15E+02,2.43E+02,2.43E+02,2.05E+02,546.62K,-11.06%
2021/2/23,1.90E+02,2.15E+02,2.15E+02,1.82E+02,732.81K,-12.04%
2021/2/24,1.95E+02,1.89E+02,1.97E+02,1.89E+02,467.58K,2.68%
2021/2/25,1.85E+02,1.95E+02,1.99E+02,1.85E+02,377.64K,-5.11%
2021/2/26,1.81E+02,1.85E+02,1.86E+02,1.78E+02,369.96K,-2.16%
2021/2/27,1.85E+02,1.81E+02,1.90E+02,1.81E+02,244.51K,2.13%
2021/2/28,1.77E+02,1.84E+02,1.84E+02,1.74E+02,280.47K,-3.94%
2021/3/1,1.86E+02,1.77E+02,1.86E+02,1.77E+02,214.99K,4.77%
2021/3/2,1.85E+02,1.86E+02,1.88E+02,1.81E+02,242.43K,-0.14%
2021/3/3,1.88E+02,1.85E+02,1.91E+02,1.85E+02,209.21K,1.61%
2021/3/4,1.82E+02,1.88E+02,1.91E+02,1.80E+02,204.74K,-3.62%
2021/3/5,1.81E+02,1.82E+02,1.82E+02,1.77E+02,172.97K,-0.43%
2021/3/6,1.82E+02,1.81E+02,1.82E+02,1.79E+02,192.88K,0.38%
2021/3/7,1.85E+02,1.82E+02,1.85E+02,1.82E+02,111.55K,1.91%
2021/3/8,1.86E+02,1.85E+02,1.86E+02,1.80E+02,142.43K,0.38%
2021/3/9,1.90E+02,1.86E+02,1.90E+02,1.86E+02,151.80K,2.15%
2021/3/10,1.88E+02,1.90E+02,1.92E+02,1.86E+02,184.59K,-0.86%
2021/3/11,1.87E+02,1.88E+02,1.88E+02,1.85E+02,152.60K,-0.34%
2021/3/12,1.86E+02,1.87E+02,1.88E+02,1.82E+02,218.96K,-0.97%
2021/3/13,2.18E+02,1.86E+02,2.21E+02,1.86E+02,589.01K,17.46%
2021/3/14,1.98E+02,2.18E+02,2.18E+02,1.98E+02,409.23K,-9.01%
2021/3/15,1.91E+02,1.96E+02,2.00E+02,1.89E+02,425.70K,-3.62%
2021/3/16,1.95E+02,1.91E+02,1.96E+02,1.91E+02,322.26K,1.91%
2021/3/17,1.95E+02,1.95E+02,1.95E+02,1.91E+02,177.62K,0.26%
2021/3/18,2.03E+02,1.95E+02,2.03E+02,1.95E+02,279.10K,3.90%
2021/3/19,2.13E+02,2.03E+02,2.24E+02,2.03E+02,521.33K,4.94%
2021/3/20,2.05E+02,2.14E+02,2.16E+02,2.05E+02,298.42K,-3.67%
2021/3/21,2.01E+02,2.05E+02,2.05E+02,2.01E+02,221.00K,-1.86%
2021/3/22,2.03E+02,2.01E+02,2.15E+02,2.01E+02,379.57K,0.86%
2021/3/23,2.13E+02,2.03E+02,2.20E+02,2.03E+02,457.77K,5.11%
2021/3/24,1.93E+02,2.13E+02,2.19E+02,1.93E+02,324.90K,-9.36%
2021/3/25,1.93E+02,1.93E+02,1.95E+02,1.89E+02,267.65K,-0.40%
2021/3/26,2.03E+02,1.93E+02,2.03E+02,1.93E+02,206.48K,5.24%
2021/3/27,2.00E+02,2.03E+02,2.03E+02,1.98E+02,140.45K,-1.36%
2021/3/28,1.99E+02,2.00E+02,2.01E+02,1.98E+02,128.73K,-0.71%
2021/3/29,2.07E+02,1.98E+02,2.07E+02,1.98E+02,187.09K,4.26%
2021/3/30,2.09E+02,2.07E+02,2.09E+02,2.06E+02,140.54K,0.83%
2021/3/31,2.17E+02,2.09E+02,2.17E+02,2.06E+02,378.44K,4.00%
2021/4/1,2.28E+02,2.18E+02,2.28E+02,2.14E+02,431.03K,5.12%
2021/4/2,2.47E+02,2.29E+02,2.47E+02,2.28E+02,538.11K,8.19%
2021/4/3,2.18E+02,2.47E+02,2.51E+02,2.18E+02,452.12K,-11.52%
2021/4/4,2.29E+02,2.19E+02,2.29E+02,2.19E+02,278.56K,4.76%
2021/4/5,2.48E+02,2.29E+02,2.48E+02,2.28E+02,434.29K,8.27%
2021/4/6,2.61E+02,2.47E+02,2.70E+02,2.46E+02,686.46K,5.33%
2021/4/7,2.39E+02,2.62E+02,2.68E+02,2.37E+02,558.81K,-8.55%
2021/4/8,2.49E+02,2.39E+02,2.49E+02,2.39E+02,322.24K,4.48%
2021/4/9,2.59E+02,2.49E+02,2.61E+02,2.47E+02,303.00K,3.89%
2021/4/10,2.73E+02,2.59E+02,2.73E+02,2.58E+02,347.08K,5.25%
2021/4/11,2.76E+02,2.73E+02,2.86E+02,2.68E+02,331.59K,1.19%
2021/4/12,2.60E+02,2.77E+02,2.77E+02,2.58E+02,290.49K,-5.64%
2021/4/13,2.99E+02,2.60E+02,3.01E+02,2.60E+02,381.71K,14.76%
2021/4/14,3.28E+02,3.00E+02,3.28E+02,2.87E+02,751.16K,9.72%
2021/4/15,3.64E+02,3.27E+02,3.74E+02,3.24E+02,557.74K,11.12%
2021/4/16,4.40E+02,3.64E+02,4.40E+02,3.53E+02,922.67K,20.84%
2021/4/17,3.72E+02,4.41E+02,4.41E+02,3.72E+02,741.00K,-15.41%
2021/4/18,3.35E+02,3.72E+02,3.72E+02,3.00E+02,909.22K,-10.12%
2021/4/19,2.95E+02,3.35E+02,3.35E+02,2.89E+02,497.88K,-11.82%
2021/4/20,3.04E+02,2.98E+02,3.05E+02,2.80E+02,550.09K,2.84%
2021/4/21,2.96E+02,3.04E+02,3.11E+02,2.92E+02,365.01K,-2.43%
2021/4/22,2.82E+02,2.97E+02,3.09E+02,2.82E+02,374.57K,-4.92%
2021/4/23,2.50E+02,2.81E+02,2.81E+02,2.24E+02,725.57K,-11.07%
2021/4/24,2.34E+02,2.50E+02,2.50E+02,2.34E+02,308.51K,-6.67%
2021/4/25,2.36E+02,2.34E+02,2.44E+02,2.33E+02,275.30K,1.07%
2021/4/26,2.63E+02,2.37E+02,2.63E+02,2.37E+02,323.95K,11.53%
2021/4/27,2.88E+02,2.63E+02,2.88E+02,2.63E+02,329.55K,9.37%
2021/4/28,2.90E+02,2.88E+02,2.90E+02,2.79E+02,387.76K,0.66%
2021/4/29,2.82E+02,2.90E+02,2.90E+02,2.78E+02,257.34K,-2.87%
2021/4/30,3.24E+02,2.82E+02,3.24E+02,2.81E+02,315.00K,14.86%
2021/5/1,3.23E+02,3.24E+02,3.24E+02,3.19E+02,329.79K,-0.24%
